p0237-p0121-p0055-p0023-p0306-p0080,0.10418497282750662,0.008,148
p0080-p0119-p0128-p0367-p0395-p0005,0.11937744592477359,0.002,145
p0346-p0266-p0257-p0034-p0270-p0395,0.11028308762733083,0.003,149
p0290-p0066-p0120-p0264-p0168-p0207,0.13100444743048628,0.001,146
p0270-p0399-p0138-p0241-p0024-p0108,0.129884909893983,0.002,115
p0380-p0110-p0088-p0175-p0192-p0379,0.1449097116213573,0.003,132
p0220-p0207-p0175-p0255-p0147-p0351,0.164159780600755,0.001,150
p0201-p0101-p0365-p0228-p0144-p0108,0.19120457804844426,0.001,131
p0092-p0016-p0279-p0344-p0262-p0091,0.16224029261490852,0.001,141
p0243-p0079-p0252-p0298-p0325-p0075,0.20120277645560486,0.001,123
p0273-p0306-p0168-p0391-p0319-p0375,0.11437620224157795,0.002,155
p0321-p0230-p0178-p0095-p0085-p0119,0.09553692137833013,0.021,143
p0223-p0369-p0055-p0024-p0147-p0042,0.13374141774374781,0.002,132
p0327-p0162-p0167-p0278-p0107-p0011,0.16711073387678174,0.002,125
p0127-p0142-p0217-p0015-p0097-p0180,0.19834313536734716,0.001,112
p0124-p0238-p0211-p0030-p0236-p0243,0.14063757069989719,0.002,138
p0128-p0201-p0115-p0395-p0174-p0303,0.14112948244517315,0.001,151
p0346-p0001-p0270-p0266-p0100-p0136,0.08455352219638586,0.051,130
p0230-p0305-p0323-p0337-p0125-p0179,0.13135959594465538,0.001,149
p0025-p0391-p0341-p0386-p0358-p0111,0.06600922778512724,0.094,156
p0372-p0226-p0131-p0261-p0109-p0141,0.09939757288875761,0.003,153
p0071-p0356-p0052-p0384-p0246-p0214,0.12592674520673297,0.001,152
p0252-p0026-p0345-p0258-p0182-p0017,0.06023038611385304,0.119,149
p0121-p0178-p0124-p0038-p0389-p0157,0.08367214186513995,0.014,146
p0333-p0340-p0388-p0086-p0252-p0287,0.03751903667054891,0.339,150
p0062-p0154-p0024-p0128-p0342-p0290,0.12298704242981048,0.001,160
p0278-p0316-p0037-p0272-p0326-p0383,0.21603170039615133,0.001,121
p0370-p0272-p0163-p0176-p0202-p0055,0.12573918947198381,0.002,138
p0211-p0236-p0317-p0326-p0010-p0293,0.19209879764321447,0.001,132
p0254-p0057-p0348-p0146-p0056-p0021,0.19047695210614116,0.001,111
p0397-p0308-p0203-p0090-p0283-p0257,0.04327338840110805,0.189,178
p0125-p0106-p0337-p0238-p0084-p0243,0.1421988388075026,0.001,130
p0325-p0150-p0247-p0108-p0318-p0366,0.12368629435502834,0.004,150
p0356-p0308-p0041-p0298-p0045-p0355,0.07657665580139061,0.028,161
p0227-p0096-p0031-p0121-p0182-p0020,0.11499336416560745,0.004,146
p0190-p0099-p0392-p0028-p0045-p0159,0.18076873319957384,0.001,135
p0074-p0035-p0265-p0051-p0204-p0362,0.15821790934514549,0.001,127
p0339-p0015-p0107-p0264-p0357-p0116,0.13646542077982154,0.001,139
p0086-p0350-p0185-p0332-p0271-p0066,0.20388786373885653,0.001,117
p0398-p0136-p0133-p0003-p0025-p0098,0.1585568983245115,0.002,118
p0345-p0388-p0381-p0268-p0304-p0258,0.0691505189798641,0.064,163
p0356-p0049-p0345-p0160-p0211-p0191,0.15521104500337635,0.001,155
p0282-p0019-p0081-p0330-p0291-p0161,0.09802284640493576,0.019,128
p0022-p0328-p0031-p0332-p0325-p0175,0.2026028570187056,0.001,120
p0328-p0015-p0262-p0028-p0342-p0207,0.08131816596718638,0.037,144
p0059-p0073-p0375-p0180-p0108-p0090,0.13302515796618147,0.002,121
p0134-p0011-p0151-p0266-p0372-p0319,0.12381781812116804,0.001,145
p0217-p0395-p0058-p0144-p0388-p0095,0.03868411109234254,0.32,141
p0312-p0143-p0186-p0162-p0380-p0157,-0.07799281990177084,0.072,166
p0286-p0198-p0073-p0252-p0373-p0104,0.13570237254969333,0.003,150
p0288-p0217-p0007-p0273-p0397-p0323,0.21206574507883102,0.001,128
p0070-p0203-p0071-p0116-p0219-p0014,0.12828062756811473,0.002,131
p0197-p0198-p0192-p0397-p0175-p0018,0.08219832600882895,0.04,141
p0063-p0088-p0231-p0372-p0111-p0178,0.10268179990584674,0.003,145
p0025-p0057-p0252-p0019-p0021-p0308,0.0684250784920637,0.051,148
p0007-p0148-p0001-p0308-p0217-p0258,0.046549298372026315,0.16,160
p0373-p0392-p0120-p0029-p0399-p0147,0.1104128247068162,0.002,160
p0051-p0225-p0241-p0131-p0068-p0000,0.26478986469730426,0.001,112
p0221-p0103-p0262-p0089-p0106-p0319,0.19905317560313512,0.001,116
p0079-p0393-p0217-p0180-p0119-p0298,0.1757612783281617,0.001,124
p0150-p0116-p0009-p0307-p0036-p0051,0.09959084373032324,0.015,137
p0090-p0149-p0192-p0161-p0173-p0038,0.13557318871203522,0.002,122
p0306-p0177-p0220-p0096-p0334-p0339,0.10086994912949673,0.008,154
p0343-p0243-p0069-p0328-p0375-p0315,0.12287266390383199,0.002,133
p0280-p0031-p0171-p0260-p0198-p0289,0.059862396085259124,0.102,159
p0346-p0396-p0348-p0197-p0290-p0252,0.11794055561023233,0.001,149
p0306-p0357-p0189-p0057-p0314-p0286,0.16645946637644438,0.001,142
p0207-p0330-p0278-p0075-p0268-p0371,0.15805537417762075,0.002,124
p0396-p0388-p0229-p0078-p0292-p0347,0.06416800302510108,0.112,143
p0160-p0285-p0243-p0154-p0004-p0221,0.13176342960577708,0.001,145
p0129-p0155-p0006-p0352-p0265-p0091,0.0733385273204259,0.064,149
p0350-p0089-p0190-p0259-p0309-p0337,0.13616424506625774,0.001,166
p0289-p0355-p0021-p0112-p0235-p0391,0.14525347623296492,0.001,134
p0145-p0018-p0238-p0393-p0163-p0041,0.18921337720540468,0.001,127
p0371-p0231-p0232-p0345-p0100-p0167,0.08031550434053114,0.036,156
p0320-p0035-p0095-p0284-p0077-p0007,0.14208342842107194,0.001,132
p0308-p0011-p0027-p0310-p0014-p0351,0.10799495799837143,0.004,147
p0342-p0195-p0366-p0029-p0358-p0119,0.0614812860212249,0.068,143
p0153-p0001-p0348-p0103-p0255-p0131,0.2137620043473069,0.001,134
p0373-p0272-p0007-p0247-p0055-p0315,0.0877834193999209,0.023,138
p0389-p0367-p0108-p0339-p0057-p0360,0.04126375867672235,0.245,162
p0168-p0149-p0065-p0303-p0190-p0028,0.1566955015649855,0.001,139
p0152-p0366-p0131-p0002-p0264-p0114,0.10453439849251502,0.014,130
p0082-p0262-p0148-p0189-p0211-p0278,0.14075999593199343,0.001,136
p0046-p0338-p0118-p0211-p0213-p0325,0.19000729715043158,0.001,138
p0155-p0092-p0142-p0186-p0081-p0153,0.16911249051622718,0.001,117
p0076-p0246-p0369-p0323-p0279-p0006,0.1394392474629653,0.001,149
p0059-p0148-p0016-p0316-p0305-p0175,0.1335039679135729,0.003,115
p0183-p0206-p0112-p0001-p0115-p0321,0.13547753895876458,0.001,142
p0241-p0059-p0183-p0064-p0108-p0181,0.15737707899171677,0.001,130
p0141-p0079-p0200-p0125-p0069-p0375,0.132244804854447,0.001,127
p0333-p0156-p0141-p0052-p0194-p0330,0.1993029885845877,0.001,115
p0118-p0365-p0271-p0138-p0055-p0397,0.20156630698636382,0.001,118
p0327-p0042-p0267-p0100-p0246-p0227,0.11964715491307654,0.002,149
p0391-p0118-p0396-p0255-p0013-p0124,0.15486014430568107,0.001,139
p0081-p0346-p0070-p0188-p0304-p0031,0.10232535668888193,0.014,133
p0270-p0259-p0149-p0104-p0159-p0332,0.07524603222716146,0.044,141
p0333-p0028-p0020-p0243-p0092-p0103,0.2519086548371061,0.001,115
p0290-p0004-p0027-p0110-p0237-p0032,0.16498993871081952,0.001,135
p0094-p0279-p0390-p0107-p0151-p0326,0.15309043730367317,0.001,135
p0396-p0207-p0203-p0244-p0145-p0273,0.22005789390269076,0.001,123
p0114-p0314-p0059-p0339-p0062-p0389,0.13162071178736312,0.001,136
p0009-p0203-p0325-p0184-p0357-p0318,0.19797154693774907,0.001,140
p0157-p0093-p0261-p0366-p0260-p0163,0.05821119647678786,0.146,136
p0303-p0102-p0168-p0037-p0081-p0187,0.06871064033204202,0.055,150
p0045-p0021-p0124-p0012-p0066-p0102,0.11385790630738288,0.007,109
p0303-p0092-p0287-p0107-p0269-p0101,0.12417488174695673,0.006,141
p0253-p0010-p0293-p0048-p0047-p0354,0.12978639696601552,0.001,142
p0211-p0260-p0351-p0032-p0015-p0308,0.11490130166130513,0.002,164
p0300-p0384-p0271-p0345-p0055-p0089,0.10469579760620712,0.003,162
p0144-p0350-p0175-p0259-p0185-p0274,0.06125761424408969,0.089,159
p0125-p0036-p0074-p0068-p0203-p0265,0.16995088013625081,0.001,123
p0200-p0305-p0274-p0173-p0216-p0107,0.13135907446812953,0.002,140
p0111-p0078-p0313-p0163-p0337-p0297,0.11615789528402849,0.002,152
p0149-p0087-p0084-p0104-p0381-p0280,0.17985875124240988,0.001,126
p0147-p0145-p0338-p0214-p0154-p0038,0.1102712050527328,0.006,132
p0325-p0111-p0013-p0255-p0066-p0190,0.2047403180541133,0.001,139
p0000-p0250-p0226-p0295-p0031-p0137,0.18771125245574605,0.001,127
p0351-p0221-p0345-p0194-p0061-p0371,0.13716059702051686,0.001,153
p0084-p0361-p0358-p0087-p0305-p0080,0.16761991280292995,0.001,140
p0012-p0307-p0187-p0215-p0196-p0160,0.0920994897770192,0.012,150
p0327-p0098-p0069-p0387-p0363-p0080,0.057647094672212316,0.195,145
p0111-p0017-p0391-p0089-p0103-p0059,0.0941486856287156,0.043,110
p0058-p0205-p0231-p0375-p0196-p0028,0.1196079035677405,0.006,140
p0152-p0085-p0017-p0136-p0115-p0192,0.13723542686835669,0.001,137
p0388-p0391-p0202-p0189-p0177-p0081,0.03301639618356479,0.421,147
p0350-p0334-p0364-p0291-p0052-p0185,0.17022113907123715,0.001,133
p0230-p0223-p0265-p0268-p0195-p0085,0.12493621122669935,0.003,142
p0269-p0384-p0264-p0198-p0220-p0321,0.08286216361888091,0.026,152
p0067-p0078-p0083-p0297-p0006-p0252,0.10208758142378181,0.007,133
p0024-p0061-p0121-p0352-p0030-p0007,0.11738031107080715,0.006,137
p0095-p0017-p0358-p0083-p0134-p0085,0.08194729873217105,0.077,112
p0116-p0064-p0153-p0249-p0045-p0069,0.14899680571142662,0.001,140
p0116-p0341-p0256-p0358-p0390-p0270,0.0870518051115995,0.026,147
p0305-p0150-p0004-p0152-p0168-p0179,0.09756351296889644,0.012,150
p0173-p0250-p0259-p0215-p0120-p0278,0.08833391747001414,0.019,156
p0106-p0227-p0288-p0185-p0127-p0256,0.19254981872364207,0.001,119
p0127-p0205-p0089-p0107-p0057-p0361,0.23994940828888137,0.001,117
p0169-p0345-p0194-p0253-p0113-p0214,0.14233496773818016,0.001,154
p0225-p0264-p0091-p0016-p0391-p0200,0.18996944345031921,0.001,125
p0314-p0074-p0107-p0311-p0037-p0000,0.10302846528317619,0.012,132
p0290-p0025-p0182-p0248-p0247-p0284,0.11034563804820617,0.001,159
p0019-p0136-p0108-p0001-p0395-p0320,0.19457750398855236,0.001,119
p0328-p0132-p0362-p0361-p0286-p0034,0.14329040391504644,0.001,134
p0005-p0299-p0316-p0113-p0135-p0393,0.199760865271293,0.001,114
p0255-p0361-p0144-p0028-p0219-p0148,0.1283125343355118,0.001,150
p0295-p0225-p0268-p0088-p0290-p0389,0.1581600037728199,0.001,136
p0131-p0311-p0304-p0084-p0347-p0140,0.12339830473138175,0.003,128
p0361-p0213-p0346-p0128-p0266-p0183,0.152141902913631,0.001,149
p0382-p0091-p0118-p0182-p0263-p0110,0.10174919538955154,0.005,136
p0097-p0063-p0203-p0342-p0113-p0333,0.10607763691322651,0.004,145
p0060-p0279-p0270-p0049-p0386-p0308,0.07205237229167309,0.024,165
p0399-p0146-p0340-p0328-p0136-p0249,0.11618330350412351,0.001,152
p0034-p0095-p0333-p0258-p0144-p0215,0.12479828885554364,0.011,122
p0241-p0130-p0153-p0104-p0009-p0171,0.16543025822097795,0.001,114
p0285-p0358-p0068-p0213-p0390-p0286,0.04574409687829845,0.197,155
p0153-p0140-p0165-p0333-p0264-p0321,0.06700346690890359,0.112,128
p0351-p0210-p0127-p0290-p0257-p0312,-0.04609197572111477,0.233,188
p0332-p0292-p0122-p0016-p0248-p0367,0.03959160818381624,0.32,137
p0300-p0380-p0388-p0090-p0362-p0392,0.07021111755978808,0.071,163
p0379-p0187-p0357-p0341-p0391-p0148,0.12287139808864204,0.001,163
p0259-p0357-p0014-p0017-p0277-p0246,0.023036955885510555,0.519,161
p0313-p0195-p0095-p0294-p0153-p0320,0.16285883851204833,0.001,151
p0185-p0365-p0080-p0196-p0030-p0308,0.07606107717652413,0.02,164
p0043-p0083-p0101-p0361-p0214-p0024,0.16709590576097946,0.002,123
p0370-p0019-p0083-p0259-p0073-p0052,0.050166488759892214,0.162,158
p0311-p0006-p0295-p0274-p0217-p0228,0.10565568593380562,0.005,151
p0126-p0081-p0208-p0028-p0234-p0325,0.15124164327194334,0.001,145
p0029-p0222-p0297-p0390-p0280-p0380,0.11940743530065247,0.004,146
p0175-p0106-p0078-p0358-p0377-p0205,0.19585423559831217,0.001,124
p0253-p0080-p0094-p0239-p0148-p0122,0.13567234636042574,0.001,146
p0321-p0267-p0097-p0204-p0199-p0221,0.11727322043793145,0.002,164
p0347-p0294-p0206-p0328-p0193-p0178,0.12302362046391116,0.003,135
p0299-p0289-p0288-p0369-p0119-p0187,0.07357859860435832,0.046,157
p0361-p0260-p0125-p0384-p0364-p0149,0.08179867492140887,0.044,148
p0206-p0233-p0196-p0150-p0020-p0093,0.09076360478946266,0.023,133
p0272-p0307-p0127-p0074-p0230-p0155,0.1367871289326511,0.001,147
p0195-p0109-p0100-p0345-p0085-p0305,0.12802997154518128,0.001,147
p0280-p0342-p0345-p0187-p0134-p0001,0.12910569198018385,0.001,160
p0036-p0138-p0103-p0220-p0311-p0367,0.06409545030242086,0.075,141
p0187-p0104-p0128-p0112-p0110-p0228,0.1384361265050025,0.002,145
p0387-p0079-p0217-p0313-p0116-p0051,0.13404646023830033,0.003,141
p0208-p0388-p0137-p0376-p0072-p0169,0.01272982380180096,0.751,154
p0222-p0195-p0306-p0131-p0150-p0394,0.09789703614685429,0.003,164
p0236-p0394-p0050-p0258-p0279-p0144,0.0878360589041347,0.025,130
p0062-p0058-p0242-p0234-p0011-p0284,0.12641854577436412,0.001,146
p0357-p0042-p0184-p0378-p0045-p0090,0.21338909667684164,0.001,120
p0358-p0079-p0177-p0193-p0125-p0169,0.18115131011474095,0.001,115
p0018-p0191-p0118-p0337-p0043-p0297,0.1113968791875167,0.006,146
p0039-p0354-p0318-p0379-p0046-p0238,0.1673573003770877,0.001,152
p0068-p0202-p0152-p0006-p0040-p0393,0.09829170628339183,0.017,140
p0054-p0085-p0166-p0351-p0217-p0195,0.18675929665318702,0.001,118
p0155-p0099-p0277-p0045-p0072-p0371,0.13838914507109387,0.002,123
p0025-p0241-p0211-p0238-p0282-p0364,0.17383612718387859,0.001,144
p0322-p0111-p0007-p0005-p0180-p0162,0.08737128826655925,0.028,135
p0104-p0375-p0377-p0288-p0303-p0381,0.11629596245394885,0.003,144
p0091-p0044-p0375-p0222-p0373-p0167,0.13330893893451576,0.001,156
p0191-p0230-p0325-p0341-p0189-p0211,0.15658903541037428,0.002,163
p0113-p0022-p0230-p0010-p0268-p0084,0.16410801681636883,0.001,135
p0256-p0311-p0164-p0201-p0080-p0046,0.14687008810617058,0.002,144
p0131-p0093-p0268-p0068-p0034-p0250,0.2426473760491355,0.001,116
p0381-p0343-p0247-p0152-p0022-p0159,0.13131762220210627,0.002,133
p0333-p0322-p0084-p0259-p0289-p0221,0.09874826101156742,0.008,161
p0190-p0284-p0183-p0012-p0040-p0119,0.14109826552277843,0.001,141
p0159-p0222-p0037-p0293-p0265-p0178,0.10699095303493737,0.009,144
p0206-p0335-p0153-p0386-p0137-p0019,0.0901972477959147,0.024,138
p0350-p0397-p0122-p0125-p0088-p0269,0.20173722056219265,0.001,118
p0097-p0332-p0069-p0335-p0301-p0072,0.16007716798007543,0.001,115
p0193-p0099-p0100-p0044-p0085-p0267,0.12599829714062435,0.003,139
p0014-p0319-p0004-p0009-p0101-p0291,0.15462651707089556,0.001,121
p0015-p0150-p0055-p0073-p0162-p0351,0.15833143204081399,0.001,133
p0316-p0039-p0175-p0399-p0260-p0226,0.113590998778174,0.007,122
p0146-p0061-p0388-p0343-p0367-p0233,-0.03552436531253073,0.368,147
p0165-p0024-p0351-p0064-p0270-p0145,0.16314350662195395,0.001,118
p0100-p0034-p0101-p0184-p0039-p0073,0.16700798536499117,0.001,115
p0263-p0249-p0314-p0252-p0322-p0190,0.15770652867673438,0.001,155
p0244-p0235-p0156-p0311-p0130-p0389,0.10009308095666156,0.007,124
p0065-p0287-p0161-p0123-p0340-p0253,0.12211634836913142,0.002,154
p0361-p0256-p0198-p0269-p0032-p0368,0.10437407285788966,0.008,147
p0316-p0287-p0230-p0267-p0143-p0368,0.09827322884384254,0.005,174
p0221-p0382-p0115-p0153-p0014-p0227,0.13815356604410134,0.003,138
p0304-p0161-p0071-p0306-p0082-p0288,0.14019741300541044,0.002,136
p0171-p0192-p0186-p0267-p0100-p0031,0.1338434938821586,0.001,138
p0096-p0151-p0097-p0313-p0071-p0325,0.17686974425890975,0.001,148
p0116-p0310-p0273-p0211-p0043-p0366,0.17273049446731767,0.001,132
p0178-p0045-p0010-p0386-p0168-p0391,0.09034913060809495,0.022,145
p0148-p0176-p0154-p0017-p0028-p0013,0.02429086526378428,0.584,119
p0382-p0241-p0256-p0175-p0045-p0095,0.14405770244966978,0.002,118
p0104-p0290-p0143-p0222-p0305-p0194,0.13308707485015225,0.001,155
p0209-p0127-p0395-p0129-p0393-p0299,0.2029225338183871,0.001,119
p0083-p0248-p0185-p0029-p0003-p0356,0.1673017553333056,0.001,122
p0070-p0387-p0368-p0199-p0067-p0190,0.10460466838660615,0.012,148
p0079-p0190-p0154-p0361-p0356-p0278,0.19689368087982367,0.001,120
p0112-p0166-p0205-p0088-p0094-p0008,0.23119709606593555,0.001,115
p0390-p0037-p0279-p0181-p0303-p0230,0.12434247779748239,0.002,145
p0377-p0236-p0317-p0270-p0091-p0307,0.10844811772514402,0.008,140
p0291-p0004-p0050-p0043-p0153-p0133,0.12466603290116143,0.003,111
p0300-p0396-p0380-p0198-p0223-p0389,0.11417284480704815,0.002,141
p0128-p0338-p0061-p0223-p0025-p0346,0.14972027552402606,0.001,143
p0224-p0097-p0375-p0368-p0017-p0283,0.08853636327269766,0.038,138
p0084-p0064-p0004-p0039-p0268-p0239,0.18852864403847602,0.001,112
p0378-p0069-p0145-p0075-p0223-p0057,0.2040836003432429,0.001,115
p0177-p0303-p0197-p0316-p0119-p0232,0.1403193145806637,0.001,118
p0003-p0330-p0121-p0019-p0083-p0347,0.08201164783693277,0.042,133
p0121-p0166-p0351-p0103-p0126-p0379,0.15354924265754713,0.002,149
p0194-p0025-p0177-p0147-p0315-p0352,0.08067399761589258,0.101,141
p0292-p0171-p0334-p0091-p0377-p0148,0.11959671444625114,0.006,141
p0294-p0026-p0184-p0176-p0365-p0238,0.11426182281189369,0.001,147
p0124-p0381-p0247-p0019-p0046-p0142,0.15855719524885076,0.002,117
p0248-p0364-p0097-p0064-p0278-p0088,0.1478504014778982,0.001,140
p0201-p0361-p0327-p0225-p0209-p0172,0.22142548206133722,0.002,117
p0189-p0072-p0099-p0233-p0265-p0003,0.14780214185142698,0.001,120
p0370-p0299-p0107-p0082-p0357-p0210,0.12394226147261547,0.001,139
p0139-p0255-p0016-p0107-p0054-p0394,0.12890150361762745,0.001,150
p0227-p0382-p0087-p0317-p0285-p0386,0.12198568665719221,0.001,159
p0127-p0322-p0232-p0221-p0306-p0160,0.1493748651172949,0.002,150
p0351-p0013-p0109-p0016-p0236-p0339,0.1380781739000747,0.001,129
p0031-p0328-p0286-p0018-p0241-p0214,0.21126084173959442,0.001,121
p0298-p0039-p0233-p0321-p0289-p0301,0.07000129697340018,0.073,148
p0310-p0387-p0082-p0385-p0051-p0364,0.20864978274282628,0.001,117
p0150-p0058-p0048-p0170-p0199-p0032,0.0744479256167588,0.048,148
p0071-p0254-p0107-p0350-p0203-p0380,0.17381511891136564,0.001,127
p0015-p0143-p0289-p0294-p0174-p0130,0.16226492663624575,0.001,146
p0058-p0226-p0194-p0172-p0216-p0308,0.06917840417079381,0.044,156
p0397-p0307-p0395-p0181-p0027-p0389,0.2423201514853298,0.001,131
p0365-p0347-p0378-p0211-p0136-p0123,0.13924250758773749,0.002,137
p0280-p0200-p0129-p0219-p0227-p0236,0.15686685177447168,0.001,129
p0119-p0293-p0223-p0216-p0308-p0249,0.09644846266243462,0.003,176
p0204-p0313-p0378-p0073-p0125-p0177,0.1367421596010657,0.001,143
p0052-p0351-p0122-p0092-p0101-p0332,0.21395077052726458,0.001,122
p0029-p0213-p0050-p0285-p0167-p0009,0.11275683566680726,0.006,140
p0389-p0022-p0109-p0274-p0395-p0339,0.11625259015975573,0.005,156
p0268-p0170-p0112-p0153-p0106-p0360,0.14403876856339393,0.002,132
p0382-p0046-p0238-p0211-p0025-p0304,0.13282496657812184,0.002,137
p0067-p0089-p0239-p0294-p0365-p0320,0.14555485408893584,0.002,143
p0104-p0043-p0116-p0233-p0253-p0231,0.06253128221279519,0.088,141
p0370-p0125-p0196-p0201-p0294-p0129,0.10929024492478417,0.003,160
p0074-p0332-p0272-p0050-p0136-p0144,0.1679122728291011,0.001,112
p0076-p0211-p0299-p0160-p0256-p0082,0.17205499120344805,0.001,126
p0311-p0071-p0351-p0140-p0067-p0050,0.1203341112907681,0.002,127
p0050-p0386-p0157-p0253-p0263-p0202,0.15605276043988742,0.001,157
p0072-p0090-p0142-p0242-p0194-p0327,0.0888110831420466,0.026,127
p0121-p0351-p0059-p0071-p0239-p0031,0.14760046985935102,0.001,135
p0201-p0399-p0034-p0064-p0078-p0002,0.25341497263197976,0.001,110
p0181-p0201-p0279-p0352-p0287-p0117,0.08571722947050249,0.018,150
p0342-p0208-p0255-p0223-p0293-p0125,0.1537942643619231,0.001,160
p0076-p0193-p0121-p0179-p0294-p0239,0.13818918098659252,0.001,150
p0315-p0306-p0191-p0083-p0016-p0255,0.21182416994985956,0.001,150
p0109-p0069-p0194-p0257-p0138-p0265,0.10565444424871644,0.007,141
p0003-p0252-p0351-p0318-p0052-p0155,0.17677385277617383,0.001,139
p0231-p0051-p0262-p0177-p0325-p0357,0.23143939173762904,0.001,125
p0011-p0032-p0209-p0313-p0097-p0118,0.1567664791450275,0.001,129
p0082-p0069-p0020-p0160-p0035-p0207,0.20502183469117408,0.001,110
p0270-p0195-p0067-p0120-p0161-p0231,0.10350710504867452,0.009,132
p0006-p0115-p0258-p0207-p0160-p0127,0.19442991306993135,0.001,127
p0235-p0272-p0177-p0136-p0258-p0111,0.19371142530845825,0.001,109
p0306-p0047-p0241-p0325-p0118-p0159,0.1885994524330308,0.001,139
p0002-p0055-p0328-p0121-p0220-p0010,0.08902521209702739,0.024,141
p0191-p0368-p0208-p0213-p0307-p0357,0.15742132092903363,0.001,157
p0084-p0367-p0132-p0308-p0234-p0326,0.046657541656636686,0.178,165
p0293-p0341-p0209-p0229-p0005-p0116,0.12711608878638672,0.005,150
p0286-p0279-p0007-p0384-p0368-p0176,0.10314964339495625,0.01,146
p0022-p0172-p0355-p0315-p0004-p0239,0.23083374743686436,0.001,123
p0205-p0315-p0313-p0261-p0328-p0186,0.07899053981050373,0.043,154
p0193-p0035-p0121-p0014-p0277-p0219,0.08432477500576022,0.029,144
p0171-p0237-p0059-p0071-p0200-p0333,0.17962779667360665,0.001,115
p0197-p0220-p0039-p0399-p0287-p0119,0.13529906002964548,0.001,130
p0025-p0342-p0266-p0328-p0364-p0317,0.11234216064423959,0.003,141
p0140-p0386-p0036-p0204-p0157-p0108,0.1157042317427423,0.005,133
p0065-p0330-p0189-p0332-p0264-p0088,0.20089525139307743,0.001,111
p0003-p0037-p0362-p0156-p0333-p0299,0.16186645085674176,0.001,124
p0081-p0167-p0200-p0165-p0179-p0103,0.11780233985248774,0.006,120
p0306-p0113-p0316-p0035-p0027-p0242,0.12972638825955327,0.002,142
p0195-p0071-p0033-p0225-p0044-p0060,0.20083717339754065,0.001,106
p0167-p0200-p0042-p0300-p0262-p0379,0.13634978066709155,0.003,136
p0121-p0073-p0256-p0236-p0192-p0280,0.1165294248140422,0.005,136
p0273-p0314-p0055-p0111-p0237-p0181,0.1695923364441328,0.002,124
p0369-p0200-p0044-p0283-p0155-p0086,0.15069982567876006,0.001,117
p0316-p0141-p0234-p0250-p0259-p0389,0.13769977442397746,0.001,140
p0117-p0129-p0132-p0161-p0019-p0048,0.12808837900648992,0.002,123
p0070-p0052-p0124-p0306-p0278-p0139,0.15705785804530492,0.001,143
p0116-p0083-p0346-p0170-p0310-p0051,0.07754935339312637,0.055,132
p0180-p0098-p0115-p0295-p0260-p0011,0.11764052947120467,0.005,147
p0066-p0323-p0052-p0001-p0133-p0214,0.17171269406185907,0.001,125
p0344-p0055-p0203-p0241-p0390-p0096,0.17104227562621632,0.001,137
p0335-p0005-p0041-p0185-p0199-p0217,0.12279269607135478,0.003,148
p0037-p0225-p0294-p0369-p0135-p0003,0.12572002871654506,0.002,138
p0210-p0185-p0145-p0372-p0378-p0125,0.0958030092718912,0.007,144
p0170-p0050-p0284-p0357-p0162-p0025,0.10626565548411292,0.004,145
p0146-p0243-p0105-p0346-p0327-p0043,0.1211404732263554,0.003,129
p0319-p0145-p0232-p0071-p0023-p0072,0.2393396792903603,0.001,107
p0226-p0259-p0039-p0223-p0148-p0207,0.10641891140391792,0.004,137
p0032-p0364-p0197-p0070-p0027-p0310,0.23509837943551334,0.001,116
p0394-p0361-p0202-p0186-p0079-p0257,0.05373995579335575,0.107,162
p0092-p0287-p0139-p0397-p0223-p0164,0.1839677295784967,0.001,127
p0129-p0109-p0099-p0248-p0100-p0131,0.16561379139482316,0.001,127
p0362-p0095-p0376-p0105-p0255-p0235,0.14149568971174942,0.001,149
p0091-p0362-p0387-p0226-p0255-p0191,0.1630452520586394,0.001,158
p0165-p0217-p0230-p0051-p0192-p0093,0.12809439755370808,0.001,147
p0066-p0131-p0166-p0028-p0311-p0195,0.16507852265219064,0.001,125
p0266-p0250-p0013-p0017-p0061-p0216,0.013772292255946575,0.738,128
p0291-p0323-p0216-p0286-p0072-p0358,0.17253829777184293,0.001,135
p0190-p0323-p0128-p0243-p0145-p0399,0.22119982813029615,0.001,125
p0317-p0011-p0279-p0183-p0293-p0397,0.12370998575722598,0.006,140
p0305-p0228-p0397-p0172-p0108-p0199,0.15377526390863772,0.001,147
p0025-p0342-p0204-p0157-p0361-p0199,0.0934968121790812,0.011,151
p0052-p0049-p0077-p0317-p0046-p0301,0.22745264410256502,0.001,116
p0095-p0085-p0377-p0133-p0142-p0064,0.18460470871651938,0.001,114
p0205-p0182-p0201-p0317-p0159-p0115,0.18082243109399795,0.001,142
p0301-p0238-p0149-p0121-p0000-p0347,0.13021416614967418,0.002,148
p0290-p0357-p0162-p0032-p0190-p0352,0.14809275955881315,0.002,151
p0340-p0113-p0170-p0339-p0292-p0250,0.1208382836182452,0.002,146
p0247-p0279-p0090-p0157-p0146-p0208,0.09642708406939234,0.021,134
p0086-p0069-p0316-p0284-p0099-p0137,0.15873926801750451,0.001,134
p0365-p0010-p0224-p0025-p0207-p0105,0.23326253713826153,0.001,108
p0138-p0009-p0184-p0163-p0297-p0118,0.09742391703362267,0.009,136
p0047-p0319-p0288-p0075-p0108-p0077,0.21279615511237696,0.001,117
p0172-p0161-p0044-p0112-p0287-p0066,0.19043414219431212,0.001,121
p0121-p0373-p0237-p0311-p0219-p0183,0.04487321421715873,0.247,161
